,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
4046,ABC,2011-04-28,0.010680158265,0.0106457030483,0.010296275415,0.0103784759829,5874400,0.0147739771744,-0.961133,36.143874,0.502963,1353.859985,1361.709961,1353.599976,1360.47998,4036820000.0,1360.47998
4047,ABC,2011-04-29,0.0104218898574,0.0103100502933,0.0101785451965,0.010287347648,4500000,0.0146442542129,-0.335931,36.223564,0.073718,1360.140015,1364.560059,1358.689941,1363.609985,3479070000.0,1363.609985
4048,ABC,2011-05-02,0.0103206076226,0.0103275843925,0.0103551402683,0.0104215081819,4350500,0.014835234435,0.494563,36.293363,0.420845,1365.209961,1370.579956,1358.589966,1361.219971,3846250000.0,1361.219971
4049,ABC,2011-05-03,0.0104244213942,0.0104152553891,0.0104421582559,0.0104164465233,2324500,0.0148280290841,-0.018659,36.35607,0.248218,1359.76001,1360.839966,1349.52002,1356.619995,4223740000.0,1356.619995
4050,ABC,2011-05-04,0.0104066970917,0.0102975261873,0.010398649774,0.0103177234221,2743500,0.0146874948139,-0.363928,36.418777,0.208091,1355.900024,1355.900024,1341.5,1347.319946,4223740000.0,1347.319946
4051,ABC,2011-05-05,0.010282627734,0.0103651577125,0.0103372248003,0.0103860697366,2363400,0.0147847869385,0.251948,36.496974,0.006532,1344.160034,1348.0,1329.170044,1335.099976,3846250000.0,1335.099976
4052,ABC,2011-05-06,0.0104598707588,0.0104828859124,0.0105701258847,0.0104974490095,1860200,0.0149433378683,0.410584,36.585436,0.318203,1340.23999,1354.359985,1335.579956,1340.199951,4223740000.0,1340.199951
4053,ABC,2011-05-09,0.0104953193638,0.0106356833125,0.0105880413527,0.0106872991799,2335800,0.0152135935554,0.699855,36.675577,0.900482,1340.199951,1349.439941,1338.640015,1346.290039,4265250000.0,1346.290039
4054,ABC,2011-05-10,0.0107004141042,0.0106256635768,0.0107390431548,0.0107100812004,2074200,0.0152460243923,0.083983,36.757693,0.869689,1348.339966,1359.439941,1348.339966,1357.160034,4223740000.0,1357.160034
4055,ABC,2011-05-11,0.0107156068699,0.0106457030483,0.0107441621158,0.0106847673381,1972500,0.0152099895284,-0.093316,36.849141,0.759576,1354.51001,1354.51001,1336.359985,1342.079956,3846250000.0,1342.079956
4056,ABC,2011-05-12,0.010637113024,0.0106431986779,0.0106904157117,0.010742988057,2089400,0.0152928674757,0.214621,36.947681,0.839825,1339.390015,1351.050049,1332.030029,1348.650024,3777210000.0,1348.650024
4057,ABC,2011-05-13,0.0107333309192,0.0106457030483,0.0106980935135,0.010641735139,1351800,0.0151487322677,-0.373253,37.030357,0.335932,1348.689941,1350.469971,1333.359985,1337.77002,3426660000.0,1337.77002
4058,ABC,2011-05-16,0.0106117930983,0.0106331789422,0.0106980935135,0.0106999556048,1906100,0.0152316102151,0.214621,37.116206,0.447907,1334.77002,1343.329956,1327.319946,1329.469971,3846250000.0,1329.469971
4059,ABC,2011-05-17,0.0106523057896,0.0105430033247,0.0105829223917,0.010641735139,2485300,0.0151487322677,-0.214621,37.204668,0.150237,1326.099976,1330.420044,1318.51001,1328.97998,4053970000.0,1328.97998
4060,ABC,2011-05-18,0.010637113024,0.0105229638533,0.0106725004996,0.0105911081738,2803200,0.0150766636984,-0.186629,37.284731,0.137171,1328.540039,1341.819946,1326.589966,1340.680054,3922030000.0,1340.680054
4061,ABC,2011-05-19,0.01064724145,0.0105555274308,0.0106469062061,0.0105885773444,2644900,0.0150730608298,-0.00933,37.347811,0.221152,1342.400024,1346.819946,1336.359985,1343.599976,3626110000.0,1343.599976
4062,ABC,2011-05-20,0.0105712804069,0.010462847443,0.0106187543515,0.0105278247836,1667100,0.0150278932927,-0.116966,37.425535,0.360015,1342.0,1342.0,1330.670044,1333.27002,4066020000.0,1333.27002
4063,ABC,2011-05-23,0.0104168255178,0.0103902061751,0.0104703113902,0.0104670722228,2167200,0.0149411726718,-0.224572,37.508472,0.514041,1333.069946,1333.069946,1312.880005,1317.369995,3255580000.0,1317.369995
4064,ABC,2011-05-24,0.0104725309749,0.0103601479699,0.0104677525495,0.0103556939625,2035200,0.0147821857678,-0.411713,37.59064,0.805638,1317.699951,1323.719971,1313.869995,1316.280029,3846250000.0,1316.280029
4065,ABC,2011-05-25,0.0103560572403,0.0104252741229,0.0104677525495,0.0105101054344,2202500,0.0150026002288,0.570786,37.687583,0.181146,1316.359985,1325.859985,1311.800049,1320.469971,4109670000.0,1320.469971
4066,ABC,2011-05-26,0.0105105108634,0.0104152553891,0.0105035832296,0.010487323414,1416900,0.0149700798029,-0.084215,37.779856,0.181772,1320.640015,1328.51001,1314.410034,1325.689941,3259470000.0,1325.689941
4067,ABC,2011-05-27,0.0104472097831,0.010372672076,0.0103832934026,0.0103936642497,2430200,0.0148363867351,-0.346212,37.864831,0.447099,1325.689941,1334.619995,1325.689941,1331.099976,3124560000.0,1331.099976
4068,ABC,2011-05-31,0.0104725309749,0.010397720288,0.0104856677616,0.0104341656194,2189400,0.0148942002249,0.149714,37.94011,0.210009,1331.099976,1345.199951,1331.099976,1345.199951,4696240000.0,1345.199951
4069,ABC,2011-06-01,0.0104041655549,0.0103701677056,0.010416565242,0.0103050669972,1635800,0.0147099187124,-0.477216,37.99558,0.57359,1345.199951,1345.199951,1313.709961,1314.550049,4241090000.0,1314.550049
4070,ABC,2011-06-02,0.0103003517833,0.0102223800481,0.0102758011062,0.0103151925928,1682900,0.0147243726641,0.03743,38.0434,0.444931,1314.550049,1318.030029,1305.609985,1312.939941,3762170000.0,1312.939941
4071,ABC,2011-06-03,0.0101914739252,0.0101447287872,0.0102758011062,0.0102139386623,1957700,0.0145798381672,-0.374287,38.086534,0.691493,1312.939941,1312.939941,1297.900024,1300.160034,3505030000.0,1300.160034
4072,ABC,2011-06-06,0.0101838780488,0.0101672726289,0.0102834786521,0.0102392527777,1747200,0.0146159726602,0.093574,38.114556,0.491248,1300.26001,1300.26001,1284.719971,1286.170044,3555980000.0,1286.170044
4073,ABC,2011-06-07,0.0102902233572,0.0102774867159,0.0102988352794,0.0103556939625,2631700,0.0147821857678,0.430426,38.146895,0.019651,1286.310059,1296.219971,1284.73999,1284.939941,3846250000.0,1284.939941
4074,ABC,2011-06-08,0.0103206076226,0.010274982095,0.0103909709484,0.0103708822292,2485800,0.0148038663092,0.056144,38.178677,0.030879,1284.630005,1287.040039,1277.420044,1279.560059,3970810000.0,1279.560059
4075,ABC,2011-06-09,0.0103737812896,0.010442808222,0.0104370395507,0.0105151683588,2498600,0.0150098268185,0.533356,38.214594,0.562364,1279.630005,1294.540039,1279.630005,1289.0,3332510000.0,1289.0
4076,ABC,2011-06-10,0.0104978509006,0.0103877015543,0.010447277217,0.0104088517571,2951000,0.0148580657318,-0.393001,38.24769,0.19837,1288.599976,1288.599976,1268.280029,1270.97998,3846250000.0,1270.97998
4077,ABC,2011-06-13,0.010414293981,0.010320070029,0.0104268029082,0.0103278490177,1808000,0.0147424391383,-0.299427,38.272931,0.076728,1271.310059,1277.040039,1265.640015,1271.829956,4132520000.0,1271.829956
4078,ABC,2011-06-14,0.0104016340181,0.0103601479699,0.010447277217,0.0104392285437,2133300,0.0149014268146,0.411715,38.291663,0.333116,1272.219971,1292.5,1272.219971,1287.869995,3500280000.0,1287.869995
4079,ABC,2011-06-15,0.0103940371289,0.0103776818186,0.0104703113902,0.0103886015785,2211700,0.0148291597592,-0.187143,38.302546,0.115094,1287.869995,1287.869995,1261.900024,1265.420044,4070500000.0,1265.420044
4080,ABC,2011-06-16,0.0104092298946,0.0102975261873,0.0103577001327,0.0103936642497,2474900,0.0148363867351,0.018715,38.313617,0.104802,1265.530029,1274.109985,1258.069946,1267.640015,3846250000.0,1267.640015
4081,ABC,2011-06-17,0.0104497423327,0.010385196182,0.0104805490564,0.0103784759829,2009900,0.0148147061937,-0.056144,38.323751,0.012164,1268.579956,1279.819946,1267.400024,1271.5,4916460000.0,1271.5
4082,ABC,2011-06-20,0.0103788456292,0.0103776818186,0.0104907867226,0.0104771978184,1187100,0.0149556262373,0.364927,38.340997,0.264806,1271.5,1280.420044,1267.560059,1278.359985,3464660000.0,1278.359985
4083,ABC,2011-06-21,0.0104826594009,0.0104503233369,0.0105880413527,0.0105252939543,1632500,0.0150242807702,0.177788,38.368891,0.379901,1278.400024,1297.619995,1278.400024,1295.52002,4056150000.0,1295.52002
4084,ABC,2011-06-22,0.0105257036291,0.0104352938586,0.0105470917115,0.0104366967018,1467400,0.0148978127475,-0.327502,38.391355,0.028071,1295.47998,1298.609985,1286.790039,1287.140015,3718420000.0,1287.140015
4085,ABC,2011-06-23,0.0104066970917,0.0103651577125,0.0103423437613,0.0104569476398,2394100,0.0149267202647,0.074859,38.425394,0.124451,1286.599976,1286.599976,1262.869995,1283.5,4983450000.0,1283.5
4086,ABC,2011-06-24,0.0104446782463,0.0103551379768,0.0102502068127,0.0101607808677,2953900,0.0145039582031,-1.094786,38.436604,0.878635,1283.040039,1283.930054,1267.23999,1268.449951,3665340000.0,1268.449951
4087,ABC,2011-06-27,0.0101180444189,0.0102298944115,0.0101862229982,0.010289879743,2654500,0.0146882397156,0.477216,38.457545,0.387384,1268.439941,1284.910034,1267.530029,1280.099976,3479070000.0,1280.099976
4088,ABC,2011-06-28,0.0103028835733,0.0103826918117,0.0104140053775,0.0104797299134,1771900,0.0149592403045,0.701784,38.493455,0.299429,1280.209961,1296.800049,1280.209961,1296.670044,3681500000.0,1296.670044
4089,ABC,2011-06-29,0.0105332992523,0.0104227697526,0.0105112610314,0.0104012580034,2821400,0.0148472262335,-0.290072,38.525243,0.004679,1296.849976,1309.209961,1296.849976,1307.410034,4347540000.0,1307.410034
4090,ABC,2011-06-30,0.0104522741228,0.0104327894883,0.0105522106726,0.0104797299134,2034000,0.0149592403045,0.290072,38.557793,0.262937,1307.640015,1321.969971,1307.640015,1320.640015,4200500000.0,1320.640015
4091,ABC,2011-07-01,0.0104750625117,0.0105530230604,0.0105394139097,0.0106619853176,3024100,0.0152194002365,0.673711,38.59038,0.831848,1320.640015,1341.01001,1318.180054,1339.670044,3796930000.0,1339.670044
4092,ABC,2011-07-05,0.0106396455736,0.0106106351005,0.0107288054885,0.0107024866873,1310800,0.0152772137263,0.149714,38.624842,0.898284,1339.589966,1340.890015,1334.300049,1337.880005,3722320000.0,1337.880005
4093,ABC,2011-07-06,0.010682690055,0.0108385781388,0.0107697561535,0.0109075251245,2480600,0.0155698948565,0.757928,38.666811,1.51492,1337.560059,1340.939941,1330.920044,1339.219971,3564190000.0,1339.219971
4094,ABC,2011-07-07,0.0109789396171,0.0108886758154,0.0109642664374,0.0108973995289,1326300,0.015555441291,-0.037429,38.705792,1.307191,1339.619995,1356.47998,1339.619995,1353.219971,4069530000.0,1353.219971
4095,ABC,2011-07-08,0.0108067604255,0.0107133345735,0.0108414177697,0.0107961468641,1509200,0.0154109083387,-0.374283,38.719557,0.807522,1352.390015,1352.390015,1333.709961,1343.800049,3594360000.0,1343.800049
4096,ABC,2011-07-11,0.0107105425303,0.0106832766188,0.0107774339553,0.0107100812004,1450400,0.0152880543832,-0.318143,38.746182,0.286329,1343.310059,1343.310059,1316.420044,1319.48999,3879130000.0,1319.48999
4097,ABC,2011-07-12,0.0107029466539,0.0107308686726,0.0108004681285,0.0107024866873,1684100,0.0152772137263,-0.028073,38.778964,0.105735,1319.609985,1327.170044,1313.329956,1313.640015,4227890000.0,1313.640015
4098,ABC,2011-07-13,0.0107611836477,0.0107158391943,0.0108004681285,0.0107126122829,877000,0.0152916672918,0.037429,38.802604,0.057079,1314.449951,1331.47998,1314.449951,1317.719971,4060080000.0,1317.719971
4099,ABC,2011-07-14,0.0107561195613,0.0107684422432,0.0107876716215,0.0106872991799,1404600,0.0152555343434,-0.09357,38.824745,0.142227,1317.73999,1326.880005,1306.51001,1308.869995,4358570000.0,1308.869995
4100,ABC,2011-07-15,0.010725735296,0.0106106351005,0.0106827381659,0.0106290787141,1235100,0.0151724277896,-0.215213,38.849861,0.412647,1308.869995,1317.699951,1307.52002,1316.140015,4242760000.0,1316.140015
4101,ABC,2011-07-18,0.0104244213942,0.010442808222,0.0104242430438,0.0104291029482,1759800,0.0148869732491,-0.739214,38.855153,1.065776,1315.939941,1315.939941,1295.920044,1305.439941,4118160000.0,1305.439941
4102,ABC,2011-07-19,0.0104801265981,0.0104904012778,0.010549651576,0.0105936390031,1707000,0.015121839731,0.608211,38.864398,0.417329,1307.069946,1328.140015,1307.069946,1326.72998,4304600000.0,1326.72998
4103,ABC,2011-07-20,0.0106143246351,0.0105029253838,0.0106417885247,0.0105683261533,1194500,0.0150857067825,-0.09357,38.857774,0.385514,1328.660034,1330.430054,1323.650024,1325.839966,3767420000.0,1325.839966
4104,ABC,2011-07-21,0.0100648717646,0.00999694138014,0.00962828413658,0.00993802308128,16958600,0.0141859836228,-2.329926,38.802872,2.360805,1325.650024,1347.0,1325.650024,1343.800049,4837430000.0,1343.800049
4105,ABC,2011-07-22,0.0101003201164,0.0102148649332,0.0101299180094,0.0102569718738,5589200,0.0146412657242,1.179,38.773417,0.982498,1343.800049,1346.099976,1336.949951,1345.02002,3522830000.0,1345.02002
4106,ABC,2011-07-25,0.0102117307773,0.0101647682586,0.0102527666771,0.0102139386623,2825900,0.0145798381672,-0.159073,38.736488,0.958171,1344.319946,1344.319946,1331.089966,1337.430054,3536890000.0,1337.430054
4107,ABC,2011-07-26,0.010194005462,0.0100921267402,0.0102015796256,0.0101076230731,2142700,0.0144280786252,-0.392997,38.699164,1.131276,1337.390015,1338.51001,1329.589966,1331.939941,4007050000.0,1331.939941
4108,ABC,2011-07-27,0.0100699358511,0.0100470390567,0.00996867854112,0.00987473969114,3377600,0.0140956500932,-0.860858,38.64033,1.682413,1331.910034,1331.910034,1303.48999,1304.890015,3479040000.0,1304.890015
4109,ABC,2011-07-28,0.0106016646722,0.0105379935821,0.00963340284174,0.00980133171798,10974600,0.0139908641565,-0.271354,38.580362,1.626268,1304.839966,1316.319946,1299.160034,1300.670044,4951800000.0,1300.670044
4110,ABC,2011-07-29,0.00968506528295,0.00973142452078,0.00971786198863,0.00969754695815,6162200,0.0138427175232,-0.383641,38.516453,1.665567,1300.119995,1304.160034,1282.859985,1292.280029,5061190000.0,1292.280029
4111,ABC,2011-08-01,0.00971038520866,0.0098466493523,0.0094388925578,0.00955072923989,6439700,0.0136331429467,-0.542715,38.441877,1.88359,1292.589966,1307.380005,1274.72998,1286.939941,4967390000.0,1286.939941
4112,ABC,2011-08-02,0.00955086724596,0.00949095712595,0.00958221579021,0.00955072923989,5937500,0.0136331429467,0.0,38.36964,1.498077,1286.560059,1286.560059,1254.030029,1254.050049,5206290000.0,1254.050049
4113,ABC,2011-08-03,0.0095837830481,0.00957111300772,0.00956941902733,0.00965957667093,4564400,0.0137885165559,0.402356,38.309942,0.7598,1254.25,1261.199951,1234.560059,1260.339966,6446940000.0,1260.339966
4114,ABC,2011-08-04,0.00952301477064,0.00947091865648,0.00928021193025,0.0091786223996,4367900,0.0131019808812,-1.777855,38.222921,2.256941,1260.22998,1260.22998,1199.540039,1200.069946,4266530000.0,1200.069946
4115,ABC,2011-08-05,0.0093331115298,0.00933815997631,0.00912409244683,0.00931784661731,4519600,0.0133007159593,0.514645,38.134777,1.395147,1200.280029,1218.109985,1168.089966,1199.380005,5454590000.0,1199.380005
4116,ABC,2011-08-08,0.00919638094319,0.0091502946284,0.00885791952295,0.00876601545529,4277200,0.0125130068706,-2.039854,38.00752,2.899774,1198.47998,1198.47998,1119.280029,1119.459961,2615150000.0,1119.459961
4117,ABC,2011-08-09,0.00889253550464,0.0091953823119,0.00878625790675,0.00927228257641,7094700,0.0132356754936,1.871425,37.924616,0.719564,1120.22998,1172.880005,1101.540039,1172.530029,2366660000.0,1172.530029
4118,ABC,2011-08-10,0.0091305480729,0.00910019795375,0.00899612481801,0.00892042718036,4815200,0.0127334213316,-1.300639,37.812705,1.66744,1171.77002,1171.77002,1118.01001,1120.76001,5018070000.0,1120.76001
4119,ABC,2011-08-11,0.00904445860372,0.00951851096079,0.00908570164632,0.00947732025419,3937800,0.0135283554654,2.058564,37.751509,0.510895,1121.300049,1186.290039,1121.300049,1172.640015,3685050000.0,1172.640015
4120,ABC,2011-08-12,0.0095837830481,0.00960367658518,0.00953102950649,0.00969501511627,3838800,0.0138391030699,0.804713,37.705659,1.316544,1172.869995,1189.040039,1170.73999,1178.810059,5640380000.0,1178.810059
4121,ABC,2011-08-15,0.00982685995599,0.00974394987926,0.00977416723344,0.009844363917,2849800,0.014052290555,0.552071,37.678336,1.760072,1178.859985,1204.48999,1178.859985,1204.48999,4272850000.0,1204.48999
4122,ABC,2011-08-16,0.00977621909176,0.00969886194528,0.00969994677653,0.00974564208152,3827400,0.0139113705114,-0.364927,37.641843,1.323095,1204.219971,1204.219971,1180.530029,1192.76001,5071600000.0,1192.76001
4123,ABC,2011-08-17,0.00975849478928,0.0097564739853,0.00980487997623,0.00979373720489,2140000,0.0139800234996,0.177784,37.600297,1.451286,1192.890015,1208.469971,1184.359985,1193.890015,4388340000.0,1193.890015
4124,ABC,2011-08-18,0.00952807885706,0.00955107453825,0.00952079184024,0.00954060364433,5549900,0.0136592894232,-0.830574,37.541017,0.476391,1189.619995,1189.619995,1131.030029,1140.650024,3234810000.0,1140.650024
4125,ABC,2011-08-19,0.00944452092468,0.00950598685475,0.00949519754667,0.00950263411652,3897400,0.0136049281997,-0.140774,37.468254,0.256838,1140.469971,1154.540039,1122.050049,1123.530029,5167560000.0,1123.530029
4126,ABC,2011-08-22,0.00967746940653,0.0095786283731,0.00953870705234,0.00946466357617,3964900,0.0135505662038,-0.140776,37.400536,0.152625,1123.550049,1145.48999,1121.089966,1123.819946,5436260000.0,1123.819946
4127,ABC,2011-08-23,0.00947490519001,0.00959115247914,0.00952335068095,0.00968488952072,3492700,0.01386586354,0.816495,37.355136,0.500676,1124.359985,1162.349976,1124.359985,1162.349976,5013170000.0,1162.349976
4128,ABC,2011-08-24,0.00965468101762,0.00962622042693,0.00959245345645,0.00966717042461,3106200,0.013840495175,-0.065694,37.300188,0.148294,1162.160034,1178.560059,1156.300049,1177.599976,5315310000.0,1177.599976
4129,ABC,2011-08-25,0.00969012936938,0.00963874478346,0.00959245345645,0.00951275971207,2771800,0.0136194250151,-0.572484,37.237533,0.447773,1176.689941,1190.680054,1155.469971,1159.27002,5748420000.0,1159.27002
4130,ABC,2011-08-26,0.00947237365321,0.0097063763087,0.00940306187766,0.00974057941031,2738700,0.0139455946732,0.84465,37.191397,0.3693,1158.849976,1181.22998,1135.910034,1176.800049,5035320000.0,1176.800049
4131,ABC,2011-08-29,0.00982179586957,0.00984915397312,0.0099277288999,0.00993042958073,1516900,0.014217403494,0.703877,37.160461,1.030419,1177.910034,1210.280029,1177.910034,1210.079956,4228070000.0,1210.079956
4132,ABC,2011-08-30,0.00985724422132,0.00990175602004,0.00992516903545,0.00994055492315,2645200,0.0142319003094,0.037541,37.122978,0.984956,1209.76001,1220.099976,1195.77002,1212.920044,4572570000.0,1212.920044
4133,ABC,2011-08-31,0.0100446149125,0.0100194852219,0.0100531366643,0.0100190268332,2562300,0.0143442480223,0.290936,37.087758,1.181572,1213.0,1230.709961,1209.349976,1218.890015,5267840000.0,1218.890015
4134,ABC,2011-09-01,0.00999650659794,0.0101121652097,0.0100505775676,0.00999371297087,2773400,0.0143080061768,-0.093852,37.057211,0.919728,1219.119995,1229.290039,1203.849976,1204.420044,4780410000.0,1204.420044
4135,ABC,2011-09-02,0.00983445583242,0.0099192898687,0.00991749123366,0.00982411373843,1987900,0.0140651909869,-0.628795,37.012591,0.171743,1203.900024,1203.900024,1170.560059,1173.969971,4401740000.0,1173.969971
4136,ABC,2011-09-06,0.00958884738772,0.00979154193309,0.00958477565466,0.00988992821104,3023400,0.0141594173908,0.244009,36.994747,0.258084,1173.969971,1173.969971,1140.130005,1165.23999,5103980000.0,1165.23999
4137,ABC,2011-09-07,0.00997371795583,0.0100194852219,0.00999427155501,0.0101177486687,1514600,0.0144855885936,0.844654,36.984251,0.942254,1165.849976,1198.619995,1165.849976,1198.619995,4441040000.0,1198.619995
4138,ABC,2011-09-08,0.0100977885796,0.0100971364828,0.0101273581449,0.0100595282029,2043300,0.0144022341254,-0.215855,36.955402,0.580931,1197.97998,1204.400024,1183.339966,1185.900024,4465170000.0,1185.900024
4139,ABC,2011-09-09,0.00996612233261,0.00985917370883,0.00978952360483,0.00972032923173,2776300,0.0139166025871,-1.257593,36.907203,0.753619,1185.369995,1185.369995,1148.369995,1154.22998,4586370000.0,1154.22998
4140,ABC,2011-09-12,0.00954833469634,0.00956109327201,0.00955662252038,0.00963932649235,2708100,0.0138006307669,-0.300321,36.847196,1.0164,1153.5,1162.52002,1136.069946,1162.27002,5168550000.0,1162.27002
4141,ABC,2011-09-13,0.00964202105477,0.00967882247386,0.00969482781544,0.00975070475273,1959700,0.0139600914886,0.41294,36.781974,0.536826,1162.589966,1176.410034,1157.439941,1172.869995,4681370000.0,1172.869995
4142,ABC,2011-09-14,0.00979900748066,0.00991428112803,0.00973833629737,0.00991524106083,1985600,0.0141956580778,0.610024,36.725958,0.082583,1173.319946,1202.380005,1162.72998,1188.680054,4986740000.0,1188.680054
4143,ABC,2011-09-15,0.0100218275365,0.00992680523407,0.00962572529588,0.00976589327263,4256300,0.0139818365187,-0.553713,36.643709,0.37728,1189.439941,1209.109985,1189.439941,1209.109985,4479730000.0,1209.109985
4144,ABC,2011-09-16,0.00981926331995,0.0100019511227,0.00992260993881,0.00995068051871,4420900,0.0142463967387,0.685106,36.575911,0.32378,1209.209961,1220.060059,1204.459961,1216.01001,5248890000.0,1216.01001
4145,ABC,2011-09-19,0.00981166744352,0.00991428112803,0.00991493239295,0.00997599362163,2454500,0.0142826374256,0.093849,36.517476,0.361319,1214.98999,1214.98999,1188.359985,1204.089966,4254190000.0,1204.089966
4146,ABC,2011-09-20,0.0100522118018,0.0101121652097,0.010065934195,0.0100468707655,2135300,0.0143841124304,0.26278,36.470659,0.565912,1204.5,1220.390015,1201.290039,1202.089966,4315610000.0,1202.089966
4147,ABC,2011-09-21,0.0100674033014,0.0100069611158,0.00981511661873,0.00971273446551,1830600,0.0139057291066,-1.238823,36.399627,0.52275,1203.630005,1206.300049,1166.209961,1166.76001,4728550000.0,1166.76001
4148,ABC,2011-09-22,0.00944198938788,0.00957111300772,0.00952079184024,0.00961907530124,3813000,0.0137716375222,-0.347244,36.320902,0.706694,1164.550049,1164.550049,1114.219971,1129.560059,6703140000.0,1129.560059
4149,ABC,2011-09-23,0.00953567473349,0.00955608453135,0.00957197914771,0.00955832274044,2363900,0.0136846577882,-0.225243,36.239543,0.871873,1128.819946,1141.719971,1121.359985,1136.430054,5639930000.0,1136.430054
4150,ABC,2011-09-26,0.00960910423982,0.00975897835563,0.00954126614899,0.00984942684135,3041400,0.0141014316738,1.079279,36.184074,0.129511,1136.910034,1164.189941,1131.069946,1162.949951,4762830000.0,1162.949951
4151,ABC,2011-09-27,0.0101003201164,0.0100269995853,0.00998403388877,0.00991271023149,2759000,0.0141920347428,0.234626,36.148082,0.304073,1163.319946,1195.859985,1163.319946,1175.380005,5548130000.0,1175.380005
4152,ABC,2011-09-28,0.00993067372765,0.00985666808606,0.00987142288728,0.00977095493131,2239800,0.0139890835748,-0.525563,36.089414,0.167995,1175.390015,1184.709961,1150.400024,1151.060059,4787920000.0,1151.060059
4153,ABC,2011-09-29,0.00990788533875,0.00989925139923,0.00956430032217,0.00954819815742,3563100,0.0136701625175,-0.825879,36.0161,0.913163,1151.73999,1175.869995,1139.930054,1160.400024,5285740000.0,1160.400024
4154,ABC,2011-09-30,0.00948756616568,0.00959115247914,0.0095079953333,0.00943428780203,3282600,0.0135070769161,-0.422327,35.980938,1.144036,1159.930054,1159.930054,1131.339966,1131.420044,4416790000.0,1131.420044
4155,ABC,2011-10-03,0.00937109141835,0.00941581123727,0.00914200765893,0.00904699396064,5382100,0.0129525881111,-1.435906,35.893478,2.235512,1131.209961,1138.98999,1098.920044,1099.22998,5670340000.0,1099.22998
4156,ABC,2011-10-04,0.00892545231959,0.00908266285267,0.00890142800488,0.00909255698901,5200000,0.0130178208842,0.168927,35.812578,1.71277,1097.420044,1125.119995,1074.77002,1123.949951,3714670000.0,1123.949951
4157,ABC,2011-10-05,0.00909509870833,0.0092454799885,0.00916504183212,0.00920899918627,4209000,0.0131845309791,0.431713,35.748172,1.094295,1124.030029,1146.069946,1115.680054,1144.030029,2510620000.0,1144.030029
4158,ABC,2011-10-06,0.00928247041237,0.00918285820586,0.00889119136238,0.00913812102991,5640800,0.0130830548159,-0.262783,35.695728,1.178762,1144.109985,1165.550049,1134.949951,1164.969971,5098330000.0,1164.969971
4159,ABC,2011-10-07,0.00916852821466,0.00912274079356,0.00904219316439,0.00905711854367,3512900,0.0129670833819,-0.30032,35.642704,1.293259,1165.030029,1171.400024,1150.26001,1155.459961,5580380000.0,1155.459961
4160,ABC,2011-10-10,0.00919638094319,0.00931561613456,0.00928533089134,0.00938619293179,1911400,0.0134382192633,1.220055,35.621754,0.098542,1158.150024,1194.910034,1158.150024,1194.890015,4446800000.0,1194.890015
4161,ABC,2011-10-11,0.00930272726447,0.0093005874077,0.00938002770448,0.00936847257002,1283700,0.0134128493536,-0.065698,35.610345,0.234622,1194.599976,1199.23999,1187.300049,1195.540039,4424500000.0,1195.540039
4162,ABC,2011-10-12,0.00942679687541,0.00949346274871,0.00944657035959,0.00952288429509,3340100,0.013633920672,0.572487,35.610385,0.899082,1196.189941,1220.25,1196.189941,1207.25,5355360000.0,1207.25
4163,ABC,2011-10-13,0.00950275791854,0.00951350121818,0.00956174148147,0.00960388703447,2155000,0.013749892106,0.30032,35.608385,1.178755,1206.959961,1207.459961,1190.579956,1203.660034,4436270000.0,1203.660034
4164,ABC,2011-10-14,0.009695193709,0.00963624016264,0.00972042108527,0.00966463934214,1525200,0.0138368714539,0.225242,35.646446,1.318593,1205.650024,1224.609985,1205.650024,1224.579956,4116690000.0,1224.579956
4165,ABC,2011-10-17,0.00959644427697,0.00958113274343,0.00967947144405,0.00959123035645,1209400,0.0137317719556,-0.272166,35.668771,0.844649,1224.469971,1224.469971,1198.550049,1200.859985,4300700000.0,1200.859985
4166,ABC,2011-10-18,0.00957365563487,0.00969134683038,0.00957197914771,0.00971020363618,1654200,0.0139021057716,0.441097,35.740715,1.056751,1200.75,1233.099976,1191.47998,1225.380005,4840170000.0,1225.380005
4167,ABC,2011-10-19,0.00972557797433,0.00972140578702,0.00973321759222,0.00966717042461,1712900,0.013840495175,-0.159547,35.77204,0.727335,1223.459961,1229.640015,1206.310059,1209.880005,4846390000.0,1209.880005
4168,ABC,2011-10-20,0.00972051363471,0.00972140578702,0.00973321759222,0.00980892547166,2544000,0.0140434459568,0.525562,35.839889,1.004194,1209.920044,1219.530029,1197.339966,1215.390015,4870290000.0,1215.390015
4169,ABC,2011-10-21,0.00991801275198,0.00994934907582,0.00999427155501,0.0100519334367,1627800,0.014391360645,0.900961,35.884586,1.536324,1215.390015,1239.030029,1215.390015,1238.25,4980770000.0,1238.25
4170,ABC,2011-10-24,0.0100876601535,0.0101823023577,0.0101631888251,0.010289879743,1734700,0.014732028277,0.882194,35.930832,2.083473,1238.719971,1256.550049,1238.719971,1254.189941,4309380000.0,1254.189941
4171,ABC,2011-10-25,0.010194005462,0.0101823023577,0.0101222391838,0.0100240884919,1897900,0.0143514950784,-0.98543,35.946328,0.854971,1254.189941,1254.189941,1226.790039,1229.050049,4473970000.0,1229.050049
